0.50870097 0.491299
0.36812395 0.63187605
0.4240886 0.5759114
0.55811846 0.4418815
0.517505 0.482495
0.440391 0.559609
0.110527396 0.8894726
0.25260848 0.7473915
0.58128715 0.41871282
0.5718794 0.4281206
0.5922126 0.40778738
0.40913278 0.5908672
0.26308244 0.73691756
0.16738904 0.83261096
0.6520055 0.3479945
0.73580956 0.26419047
0.3859762 0.6140238
0.70654655 0.29345343
0.75490123 0.24509875
0.5605779 0.43942207
0.2610247 0.7389753
0.8312143 0.16878572
0.8601308 0.1398692
0.600144 0.39985594
0.85000145 0.14999855
0.84784776 0.15215223
0.35861802 0.641382
0.8182437 0.18175633
0.7213125 0.27868748
0.8176132 0.1823868
0.86044514 0.13955484
0.41516548 0.5848345
0.1593951 0.8406049
0.2482121 0.7517879
0.2942155 0.7057845
0.8816755 0.11832449
0.6357287 0.36427128
0.36887062 0.6311294
0.48023456 0.51976544
0.781566 0.21843395
0.3699125 0.6300875
0.7996379 0.2003621
0.18285692 0.8171431
0.7388229 0.26117712
0.5718794 0.4281206
0.8342136 0.16578636
0.14793503 0.85206497
0.16195989 0.8380401
0.6068542 0.3931458
0.77526486 0.22473516
0.6997801 0.30021992
0.2637365 0.7362635
0.64470005 0.35529995
0.13936901 0.860631
0.2017898 0.7982102
0.7295568 0.27044317
0.67174596 0.32825404
0.86125654 0.13874345
0.42302155 0.57697845
0.6202587 0.37974128
0.14387316 0.85612684
0.16192466 0.83807534
0.38377446 0.61622554
0.12252337 0.87747663
0.41094196 0.58905804
0.28534186 0.71465814
0.8135136 0.18648641
0.759364 0.24063599
0.13761508 0.8623849
0.81296754 0.18703245
0.3332392 0.6667608
0.82498544 0.17501454
0.58331037 0.41668963
0.24716014 0.75283986
0.22337788 0.7766221
0.3741908 0.6258092
0.24033815 0.75966185
0.20894271 0.7910573
0.36209685 0.63790315
0.61870754 0.38129243
0.35698205 0.64301795
0.5800617 0.41993833
0.20975721 0.7902428
0.73567384 0.26432616
0.46724242 0.5327576
0.70409274 0.2959073
0.14315665 0.85684335
0.6745753 0.3254247
0.8422198 0.15778016
0.84683025 0.15316974
0.17573911 0.8242609
0.75705785 0.24294215
0.30176187 0.69823813
0.579903 0.42009702
0.80241895 0.19758107
0.54995406 0.45004594
0.19441068 0.8055893
0.6421113 0.35788873
0.7760223 0.22397767
0.19657207 0.80342793
0.5762503 0.4237497
0.7732978 0.22670224
0.79543346 0.20456655
0.8358799 0.16412005
0.10217798 0.897822
0.49474084 0.50525916
0.5658908 0.43410924
0.5599599 0.4400401
0.59563327 0.4043667
0.37707067 0.62292933
0.44281667 0.5571833
0.37191772 0.6280823
0.47427434 0.52572566
0.46206403 0.537936
0.8261328 0.17386723
0.21235806 0.78764194
0.7116384 0.2883616
0.6362594 0.36374062
0.85843945 0.14156052
0.460535 0.539465
0.3367036 0.6632964
0.8243566 0.17564337
0.1258167 0.8741833
0.58119893 0.4188011
0.30251312 0.6974869
0.130835 0.869165
0.49480116 0.50519884
0.18163222 0.8183678
0.17655545 0.82344455
0.4719439 0.5280561
0.6436455 0.3563545
0.8176789 0.1823211
0.82320297 0.17679705
0.7279341 0.27206588
0.47609162 0.5239084
0.2154758 0.7845242
0.57739127 0.42260876
0.70903915 0.29096085
0.78640676 0.21359324
0.2874167 0.7125833
0.74235517 0.25764483
0.5743375 0.4256625
0.8724112 0.12758881
0.1702624 0.8297376
0.82016915 0.17983083
0.56448543 0.43551457
0.7658161 0.23418391
0.81977266 0.18022735
0.9012777 0.09872226
0.10528082 0.8947192
0.2723115 0.7276885
0.87812656 0.12187342
0.89114106 0.10885896
0.52213204 0.47786796
0.14829916 0.85170084
0.57739127 0.42260876
0.3902284 0.6097716
0.4271044 0.5728956
0.8137071 0.18629289
0.11378616 0.88621384
0.55386424 0.44613573
0.7022673 0.29773274
0.5728891 0.4271109
0.15406317 0.84593683
0.7025627 0.2974373
0.3909701 0.6090299
0.23076838 0.7692316
0.6711352 0.32886478
0.73371464 0.26628536
0.8025435 0.19745646
0.46936888 0.5306311
0.64319766 0.35680234
0.5858942 0.41410577
0.48549724 0.51450276
0.8082388 0.19176118
0.4729476 0.5270524
0.24972886 0.75027114
0.1092999 0.8907001
0.27223796 0.72776204
0.81752616 0.18247385
0.16699421 0.8330058
0.5945449 0.40545514
0.5602033 0.4397967
0.4271927 0.5728073
0.16225725 0.83774275
0.72516876 0.27483124
0.32066876 0.67933124
0.72957957 0.2704204
0.8331222 0.16687779
0.71265435 0.28734565
0.12763613 0.87236387
0.7071874 0.29281262
0.0974049 0.9025951
0.58208764 0.41791236
0.24630153 0.75369847
0.63499737 0.36500266
0.86630017 0.13369982
0.85225034 0.14774968
0.2667299 0.7332701
0.16952235 0.83047765
0.1275841 0.8724159
0.5444627 0.45553735
0.7671721 0.23282793
0.08649051 0.9135095
0.86604303 0.13395698
0.57259446 0.42740554
0.41702288 0.5829771
0.2703138 0.7296862
0.20061797 0.79938203
0.31676197 0.683238
0.17761427 0.8223857
0.61071086 0.38928917
0.12418908 0.8758109
0.84877366 0.15122636
0.87353885 0.12646113
0.2997799 0.7002201
0.86488396 0.13511603
0.13549173 0.8645083
0.84221953 0.15778047
0.5584382 0.44156182
0.34059632 0.6594037
0.26026565 0.73973435
0.13664937 0.86335063
0.5538771 0.4461229
0.8529133 0.14708668
0.16257828 0.8374217
0.5459148 0.45408517
0.90256965 0.09743036
0.67036676 0.32963324
0.58053714 0.41946286
0.82244205 0.17755792
0.4706102 0.5293898
0.86326945 0.13673055
0.68982613 0.31017387
0.5440395 0.45596048
0.8594557 0.1405443
0.4766823 0.5233177
0.20861351 0.7913865
0.5623629 0.43763712
0.82317615 0.17682384
0.11852157 0.8814784
0.06260699 0.937393
0.4828596 0.5171404
0.5036783 0.4963217
0.12591141 0.8740886
0.7758701 0.22412992
0.8778716 0.12212841
0.42877787 0.5712221
0.8787736 0.12122635
0.14003426 0.85996574
0.5939486 0.4060514
0.87262285 0.12737715
0.83497256 0.16502745
0.13446772 0.8655323
0.8502842 0.1497158
0.72430235 0.27569765
0.22282547 0.77717453
0.6301763 0.36982372
0.773247 0.22675301
0.8349475 0.16505246
0.42482787 0.5751721
0.6397307 0.3602693
0.55974865 0.44025138
0.7103561 0.28964385
0.6507584 0.34924158
0.5718794 0.4281206
0.18319726 0.81680274
0.6701677 0.32983232
0.87314934 0.12685068
0.6147093 0.38529068
0.29917663 0.70082337
0.76343334 0.23656665
0.76358485 0.23641515
0.5650759 0.43492413
0.9043425 0.09565755
0.8407367 0.1592633
0.814851 0.18514903
0.3779561 0.6220439
0.8502227 0.14977728
0.67159295 0.32840702
0.25296253 0.7470375
0.72302866 0.27697137
0.25877666 0.74122334
0.39549518 0.6045048
0.7654538 0.23454618
0.70174384 0.29825616
0.31155628 0.6884437
0.8434698 0.15653019
0.06662542 0.9333746
0.14270484 0.85729516
0.7266263 0.27337375
0.8509973 0.14900267
0.8176966 0.18230343
0.5552819 0.4447181
0.596462 0.40353802
0.87036884 0.12963119
0.14782661 0.8521734
0.83976054 0.16023947
0.33325458 0.6667454
0.55245435 0.44754562
0.33872217 0.66127783
0.38653642 0.6134636
0.50606936 0.49393064
0.7316944 0.2683056
0.2043162 0.7956838
0.15798044 0.84201956
0.06351274 0.93648726
0.2545467 0.7454533
0.27276117 0.72723883
0.8920915 0.107908495
0.6669921 0.33300787
0.84360343 0.15639655
0.25171852 0.7482815
0.5971551 0.40284488
0.84981847 0.15018156
0.7258916 0.27410838
0.14246947 0.85753053
0.8757228 0.12427716
0.14356041 0.8564396
0.65084684 0.34915313
0.21537912 0.7846209
0.3293085 0.6706915
0.29213965 0.70786035
0.16398567 0.83601433
0.25909716 0.74090284
0.35267794 0.64732206
0.14409262 0.8559074
0.2101394 0.7898606
0.59252477 0.40747523
0.7573353 0.24266472
0.13320643 0.8667936
0.6353161 0.36468393
0.46176332 0.5382367
0.27800137 0.72199863
0.5918788 0.4081212
0.20423406 0.79576594
0.102692425 0.8973076
0.8147498 0.18525024
0.7177816 0.2822184
0.13380241 0.8661976
0.10218227 0.89781773
0.28120828 0.7187917
0.6219689 0.37803108
0.4983592 0.5016408
0.7450547 0.25494528
0.22213829 0.7778617
0.2719351 0.7280649
0.718596 0.28140402
0.23482549 0.7651745
0.37783694 0.62216306
0.24753082 0.7524692
0.5721043 0.42789572
0.77042395 0.22957605
0.8079963 0.1920037
0.5538771 0.4461229
0.23130935 0.76869065
0.20540166 0.79459834
0.8597826 0.14021742
0.5073561 0.4926439
0.23120415 0.76879585
0.24112302 0.758877
0.23128992 0.7687101
0.067640424 0.9323596
0.35401905 0.64598095
0.1715132 0.8284868
0.49957538 0.5004246
0.19501674 0.80498326
0.6261305 0.37386948
0.8657398 0.1342602
0.87806886 0.12193111
0.5107539 0.48924607
0.6658168 0.33418322
0.25979805 0.74020195
0.1636234 0.8363766
0.35240614 0.64759386
0.85440093 0.14559907
0.14339119 0.8566088
0.5984361 0.4015639
0.8802874 0.11971262
0.23272932 0.7672707
0.22681516 0.77318484
0.082905054 0.91709495
0.6813359 0.31866407
0.1767798 0.8232202
0.10991734 0.89008266
0.31908947 0.6809105
0.76193845 0.23806152
0.83830833 0.16169165
0.5498278 0.45017222
0.52640224 0.47359776
0.41497767 0.58502233
0.8572926 0.1427074
0.7689055 0.2310945
0.86785674 0.13214323
0.43309528 0.5669047
0.5718794 0.4281206
0.35638624 0.64361376
0.47868848 0.5213115
0.81049865 0.18950135
0.5668733 0.4331267
0.800696 0.19930395
0.18165278 0.8183472
0.72549105 0.27450895
0.6931088 0.3068912
0.1160478 0.8839522
0.8659605 0.13403952
0.59257174 0.4074283
0.120490074 0.8795099
0.828518 0.17148204
0.18931371 0.8106863
0.70105433 0.2989457
0.39257097 0.607429
0.47483212 0.5251679
0.7075136 0.29248646
0.7248149 0.27518508
0.77140445 0.22859554
0.23558182 0.7644182
0.86563796 0.13436204
0.6481072 0.3518928
0.58948755 0.41051242
0.18759483 0.81240517
0.122388065 0.87761194
0.37819058 0.6218094
0.8700687 0.12993126
0.82272214 0.17727788
0.42007512 0.5799249
0.60148406 0.39851597
0.6658188 0.33418122
0.5229809 0.4770191
0.2526282 0.7473718
0.18786079 0.8121392
0.82671773 0.17328227
0.251126 0.748874
0.30121756 0.69878244
0.65247047 0.34752953
0.2372818 0.7627182
0.8928342 0.10716584
0.5735173 0.4264827
0.9043425 0.09565755
0.17411035 0.82588965
0.8858536 0.114146404
0.5733385 0.4266615
0.22420853 0.77579147
0.8652239 0.13477612
0.23891258 0.7610874
0.11486554 0.88513446
0.8425837 0.1574163
0.16243023 0.8375698
0.30802536 0.69197464
0.5538771 0.4461229
0.33356994 0.66643006
0.45098406 0.54901594
0.6456599 0.35434005
0.13430327 0.8656967
0.29753596 0.70246404
0.346857 0.653143
0.49648362 0.5035164
0.5718794 0.4281206
0.10908574 0.89091426
0.6813781 0.31862184
0.34965265 0.65034735
0.8561695 0.14383048
0.10671997 0.89328
0.7066648 0.2933352
0.84415066 0.15584935
0.8757642 0.1242358
0.57168794 0.4283121
0.29954898 0.700451
0.20461154 0.79538846
0.87011397 0.12988603
0.5795311 0.42046896
0.7198045 0.2801955
0.6472639 0.3527361
0.24250579 0.7574942
0.12848276 0.87151724
0.8763311 0.12366893
0.12224555 0.87775445
0.24268645 0.75731355
0.5934156 0.40658435
0.8004662 0.19953382
0.8883044 0.1116956
0.851775 0.148225
0.56613564 0.43386438
0.3254093 0.6745907
0.8470072 0.15299277
0.20367038 0.7963296
0.7765182 0.22348179
0.7415731 0.2584269
0.84953713 0.15046287
0.5791044 0.42089558
0.353469 0.646531
0.8391851 0.16081491
0.7888392 0.21116076
0.28436625 0.71563375
0.8353796 0.1646204
0.78603685 0.21396318
0.50165975 0.49834022
0.19949567 0.8005043
0.61915493 0.38084507
0.23667932 0.7633207
