0.5516571 0.44834292
0.5509013 0.44909877
0.53424376 0.4657562
0.5419944 0.45800558
0.53648955 0.46351045
0.5297906 0.47020933
0.55227804 0.44772196
0.5425005 0.45749944
0.5431302 0.45686984
0.5645109 0.43548912
0.557377 0.44262308
0.43303457 0.5669654
0.54734755 0.45265245
0.55071086 0.44928923
0.52353543 0.47646457
0.4169527 0.5830473
0.544778 0.455222
0.47458512 0.52541494
0.5438966 0.45610332
0.5068187 0.49318135
0.50066084 0.49933913
0.5730337 0.4269663
0.46612114 0.5338788
0.52505255 0.47494742
0.53191495 0.46808508
0.4181616 0.58183837
0.49465585 0.50534415
0.524633 0.475367
0.2967761 0.7032239
0.5372148 0.46278515
0.49681717 0.5031829
0.28567073 0.71432936
0.5040804 0.49591962
0.47947577 0.52052426
0.5774135 0.4225865
0.51943195 0.48056802
0.56390464 0.43609533
0.59527475 0.40472528
0.52336454 0.47663546
0.5551217 0.44487828
0.5781642 0.4218358
0.5523151 0.44768497
0.5337064 0.4662935
0.5633011 0.43669888
0.5509498 0.4490502
0.4719722 0.5280278
0.4973294 0.5026706
0.55583656 0.44416344
0.5488054 0.4511946
0.5322734 0.4677266
0.53577 0.46423
0.542548 0.45745203
0.4747911 0.52520883
0.5558839 0.44411615
0.5368056 0.46319434
0.53829855 0.46170145
0.53360444 0.46639556
0.5409599 0.45904008
0.5575635 0.4424366
0.5293737 0.47062632
0.5271243 0.4728757
0.5303752 0.46962485
0.5670201 0.43297988
0.53878814 0.46121183
0.53947014 0.46052986
0.48187196 0.5181281
0.30109176 0.6989082
0.57430065 0.42569935
0.5084603 0.49153975
0.38698837 0.6130116
0.46862757 0.5313724
0.33303908 0.6669609
0.5427089 0.4572911
0.47262457 0.52737546
0.5384457 0.46155432
0.5481567 0.45184335
0.33732787 0.6626721
0.5393267 0.46067324
0.4196363 0.58036375
0.5536443 0.44635567
0.5368352 0.46316484
0.49303958 0.50696045
0.5302889 0.46971118
0.5003394 0.49966058
0.52485424 0.47514573
0.46751368 0.5324863
0.5590223 0.44097766
0.5286356 0.47136435
0.54934585 0.45065415
0.55056155 0.4494385
0.5417561 0.4582439
0.4438959 0.5561041
0.52256155 0.47743848
0.5196455 0.48035455
0.5593983 0.44060174
0.54730296 0.45269707
0.5360032 0.4639969
0.5191863 0.48081365
0.5098433 0.4901567
0.52850616 0.4714939
0.5496009 0.4503991
0.53918475 0.46081528
0.55692816 0.4430718
0.56507045 0.43492952
0.54068595 0.4593141
0.5418929 0.45810705
0.54151 0.45848995
0.5242317 0.47576833
0.529442 0.470558
0.33518255 0.66481745
0.55703276 0.44296718
0.55466783 0.4453321
0.54532343 0.45467654
0.5529297 0.44707033
0.52940583 0.47059417
0.5383454 0.46165463
0.49502409 0.5049759
0.5192255 0.48077458
0.4303942 0.56960577
0.51192135 0.4880787
0.5251517 0.4748482
0.5175027 0.4824973
0.54733056 0.45266947
0.53581166 0.4641884
0.5510922 0.4489077
0.5532866 0.4467134
0.5237184 0.4762816
0.5342746 0.46572536
0.5200281 0.47997192
0.5280854 0.4719146
0.5448877 0.45511228
0.53352904 0.46647096
0.49192917 0.50807077
0.5444899 0.45551005
0.5325972 0.46740285
0.5036435 0.49635652
0.5234879 0.47651204
0.5532665 0.44673347
0.57373524 0.42626482
0.5452004 0.45479962
0.5386105 0.46138945
0.49946356 0.50053644
0.45645908 0.54354095
0.54646665 0.4535334
0.49662477 0.5033753
0.50110435 0.4988957
0.45879236 0.5412076
0.5281927 0.4718073
0.56231457 0.43768543
0.35157967 0.6484203
0.56242275 0.43757725
0.53795135 0.46204862
0.34177506 0.65822494
0.5702407 0.42975935
0.4564473 0.5435527
0.5529702 0.44702983
0.5435932 0.45640674
0.56496876 0.43503127
0.5195015 0.48049846
0.57229686 0.42770314
0.4843405 0.51565945
0.5561444 0.44385555
0.46855277 0.53144723
0.37885118 0.62114877
0.49807775 0.50192225
0.5384411 0.46155894
0.50615555 0.4938444
0.5273101 0.47268993
0.5351541 0.4648459
0.5708627 0.42913726
0.5826758 0.41732422
0.47492182 0.5250781
0.4834408 0.51655924
0.49473783 0.5052621
0.57480985 0.4251902
0.48577535 0.51422465
0.55640495 0.44359502
0.22632493 0.7736751
0.51631385 0.48368615
0.56811225 0.43188775
0.5849312 0.41506884
0.5437039 0.45629612
0.51638293 0.483617
0.56235397 0.437646
0.561095 0.43890503
0.54156804 0.45843205
0.52088594 0.47911406
0.5655242 0.43447578
0.45587227 0.5441277
0.523112 0.476888
0.50102603 0.49897397
0.53112495 0.46887496
0.47072357 0.5292764
0.5952748 0.40472516
0.49804527 0.5019548
0.53368837 0.4663116
0.5465279 0.45347214
0.59289414 0.4071058
0.5536562 0.44634372
0.45809302 0.54190695
0.5571859 0.4428141
0.4749123 0.5250877
0.5622304 0.43776953
0.53368264 0.46631742
0.31543416 0.68456584
0.41988143 0.5801186
0.46612626 0.5338738
0.5294398 0.47056025
0.47967297 0.52032703
0.5268373 0.47316265
0.53410715 0.46589285
0.54232126 0.4576787
0.57922655 0.42077348
0.55790085 0.44209918
0.5485337 0.45146626
0.53229696 0.46770304
0.52472806 0.475272
0.3846678 0.6153322
0.5155573 0.48444277
0.49506173 0.5049383
0.28452176 0.7154783
0.55249256 0.44750747
0.27216932 0.72783065
0.54340184 0.4565982
0.5650663 0.4349337
0.56105983 0.43894017
0.35872158 0.64127845
0.5147913 0.48520863
0.53706324 0.46293673
0.5003537 0.49964625
0.5256125 0.47438756
0.48827338 0.51172656
0.49983674 0.50016326
0.540536 0.45946404
0.5161644 0.48383555
0.55240583 0.44759417
0.5164418 0.4835582
0.55312586 0.44687417
0.4408967 0.5591033
0.4852052 0.5147949
0.53545964 0.46454042
0.29538926 0.70461076
0.3925901 0.6074099
0.5585771 0.44142297
0.53724104 0.46275902
0.5300615 0.46993852
0.5386543 0.46134573
0.5387683 0.4612317
0.5522943 0.44770572
0.5489224 0.45107758
0.57876545 0.42123452
0.47590667 0.5240934
0.55042106 0.44957894
