0.51877034 0.48122963
0.3557737 0.6442264
0.41813013 0.5818699
0.56491256 0.4350874
0.55918854 0.44081143
0.45051357 0.5494865
0.35992837 0.64007163
0.5886054 0.41139454
0.22599731 0.77400273
0.46820122 0.5317988
0.5793242 0.4206759
0.58957785 0.41042215
0.29734635 0.70265365
0.59331167 0.40668836
0.43430415 0.5656959
0.28086948 0.71913046
0.28704223 0.7129578
0.5170032 0.48299688
0.39828688 0.6017131
0.48569655 0.51430345
0.46571133 0.5342886
0.71411747 0.28588253
0.46691635 0.5330837
0.115451135 0.8845488
0.71550894 0.28449112
0.25073463 0.7492654
0.74234176 0.25765824
0.6224808 0.3775192
0.45899457 0.5410055
0.49342582 0.50657415
0.18788 0.81211996
0.016135052 0.98386496
0.5442286 0.45577133
0.48569655 0.51430345
0.5205239 0.47947612
0.41500336 0.58499664
0.7105413 0.28945875
0.74369776 0.25630224
0.02775161 0.97224844
0.54414713 0.4558529
0.61954606 0.38045388
0.51801413 0.48198587
0.29318395 0.70681596
0.6009624 0.39903766
0.68207866 0.31792134
0.47881237 0.52118766
0.37008336 0.6299166
0.6261474 0.37385264
0.6560883 0.34391168
0.108358 0.891642
0.26794258 0.73205745
0.53456724 0.46543273
0.24262096 0.757379
0.5727194 0.42728066
0.5488094 0.45119053
0.5587772 0.44122276
0.6068367 0.39316332
0.47572577 0.52427423
0.56688887 0.4331112
0.5267105 0.4732894
0.49732512 0.50267494
0.51740277 0.48259726
0.4933788 0.5066212
0.49433234 0.5056677
0.4008415 0.5991585
0.34433356 0.6556664
0.27262577 0.72737426
0.14764598 0.852354
0.48779213 0.5122078
0.16971941 0.8302806
0.48569655 0.51430345
0.46217188 0.53782815
0.24959396 0.7504061
0.3592699 0.64073014
0.058652762 0.94134724
0.5114506 0.4885494
0.427411 0.572589
0.53570825 0.46429172
0.015130614 0.98486936
0.14939564 0.85060436
0.48597318 0.5140268
0.4416375 0.55836254
0.6077063 0.39229372
0.48569655 0.51430345
0.46314618 0.53685385
0.5103828 0.4896172
0.7591246 0.24087547
0.56204116 0.43795887
0.5798329 0.4201671
0.5855038 0.41449618
0.3248243 0.6751757
0.3801259 0.6198741
0.48569655 0.51430345
0.7494593 0.25054067
0.62827134 0.37172866
0.45452383 0.5454762
0.468084 0.53191596
0.8329158 0.1670842
0.5807837 0.41921633
0.54954654 0.45045346
0.09925898 0.900741
0.5885269 0.41147313
0.5176505 0.48234951
0.06866695 0.93133307
0.19909601 0.80090404
0.518851 0.48114905
0.5367296 0.46327046
0.41667598 0.583324
0.41353822 0.5864618
0.004136407 0.99586356
0.52529734 0.47470263
0.5231123 0.47688767
