0.70664495 0.29335502
0.37125987 0.62874013
0.62696177 0.3730382
0.49627483 0.5037251
0.49102798 0.5089719
0.7174968 0.2825032
0.6332696 0.36673036
0.4663451 0.5336549
0.3276796 0.67232037
0.37131843 0.6286816
0.6230617 0.3769382
0.7254454 0.27455464
0.6924743 0.30752572
0.46753627 0.5324638
0.50746036 0.49253964
0.6234453 0.37655476
0.5854942 0.4145058
0.21649356 0.7835064
0.7235385 0.27646148
0.5409301 0.45906985
0.35050178 0.6494982
0.6402018 0.35979813
0.551946 0.44805402
0.21511139 0.78488857
0.54405385 0.45594615
0.11103804 0.888962
0.66718715 0.33281288
0.5696426 0.43035746
0.013859542 0.9861405
0.1999457 0.8000543
0.60235375 0.39764622
0.024948513 0.9750515
0.113757804 0.8862422
0.52852756 0.4714724
0.48667026 0.5133297
0.5298544 0.47014558
0.6298344 0.37016562
0.7954047 0.20459531
0.4019467 0.59805334
0.59634054 0.40365943
0.67503816 0.32496187
0.484567 0.5154331
0.6193261 0.3806739
0.5487173 0.45128274
0.57829976 0.4217003
0.5453208 0.45467916
0.28785464 0.7121453
0.40483594 0.59516406
0.75265557 0.24734451
0.54981893 0.4501811
0.5314153 0.46858475
0.31351766 0.6864823
0.24452923 0.7554708
0.68111366 0.3188863
0.6061933 0.39380667
0.5568819 0.44311816
0.6657545 0.33424544
0.73965067 0.26034933
0.65367925 0.34632078
0.40797624 0.5920238
0.5823424 0.41765758
0.51772726 0.48227274
0.75157106 0.24842891
0.37840185 0.6215981
0.6769793 0.32302076
0.5063785 0.4936215
0.2782482 0.7217518
0.41461334 0.5853867
0.42536244 0.57463753
0.108292244 0.8917078
0.46190602 0.5380939
0.758336 0.24166398
0.46353763 0.53646237
0.07238145 0.9276186
0.36995673 0.63004327
0.5208444 0.4791557
0.41897976 0.58102024
0.5062136 0.49378642
0.2532203 0.74677974
0.19782612 0.80217385
0.51360947 0.48639047
0.43398964 0.56601036
0.6582575 0.34174255
0.5304853 0.46951476
0.5657172 0.43428272
0.58275336 0.41724658
0.69571555 0.30428445
0.5142209 0.4857791
0.5346472 0.46535277
0.6000211 0.39997888
0.5734694 0.42653057
0.5588027 0.44119725
0.5344966 0.46550342
0.5327948 0.4672052
0.69454515 0.30545488
0.2227883 0.7772117
0.59472907 0.4052709
0.41347694 0.58652306
0.7415037 0.25849622
0.4437152 0.5562847
0.5619912 0.43800876
