0.53511995 0.46488002
0.54116577 0.45883426
0.44917548 0.5508245
0.50401103 0.49598905
0.51042104 0.48957902
0.45940074 0.5405993
0.532965 0.467035
0.49125618 0.5087438
0.5008333 0.49916673
0.51695865 0.4830414
0.52127415 0.47872585
0.47450083 0.52549917
0.51675546 0.48324457
0.526738 0.47326198
0.47121596 0.52878404
0.37703085 0.6229691
0.5223442 0.47765583
0.49830687 0.5016931
0.52042514 0.47957492
0.44975963 0.55024034
0.49744287 0.5025571
0.5428885 0.45711148
0.49644402 0.503556
0.51958877 0.48041123
0.4764824 0.5235176
0.24891119 0.75108886
0.5036396 0.49636045
0.53250974 0.46749023
0.3710915 0.6289085
0.5081237 0.4918763
0.50394654 0.4960535
0.09745606 0.90254396
0.46969512 0.53030485
0.4715151 0.52848494
0.5008296 0.49917048
0.4770951 0.52290493
0.54126835 0.45873162
0.5281492 0.47185084
0.48087686 0.51912314
0.51671666 0.4832833
0.5290179 0.4709821
0.50101393 0.49898607
0.5271932 0.47280684
0.51030654 0.4896935
0.50454706 0.49545294
0.49335983 0.50664014
0.5070208 0.4929793
0.51108074 0.48891926
0.5128636 0.48713642
0.52746665 0.47253335
0.47163707 0.5283629
0.49846616 0.5015338
0.50100464 0.4989954
0.5354854 0.46451455
0.5005589 0.499441
0.5324401 0.46755984
0.51049036 0.48950964
0.53458166 0.46541843
0.52606404 0.47393593
0.50474006 0.49526
0.5301714 0.46982867
0.5308864 0.46911362
0.5083225 0.4916775
0.53889275 0.46110722
0.50304556 0.4969544
0.48519272 0.5148072
0.4484812 0.5515188
0.5038193 0.4961807
0.5382636 0.46173638
0.19765805 0.80234194
0.43766046 0.5623395
0.48036894 0.5196311
0.4738865 0.5261135
0.38312912 0.6168709
0.52715194 0.472848
0.5239565 0.47604355
0.45478976 0.54521024
0.5083594 0.49164063
0.34941745 0.6505826
0.507579 0.49242094
0.4890212 0.5109788
0.49088302 0.509117
0.5048829 0.49511713
0.43836775 0.5616322
0.52847224 0.47152773
0.5052837 0.49471632
0.5018293 0.4981706
0.49910292 0.50089705
0.53002745 0.4699725
0.5293545 0.47064555
0.5027287 0.49727124
0.52917075 0.47082928
0.4797528 0.5202472
0.50786316 0.49213693
0.52562773 0.47437227
0.50489044 0.4951096
0.52273256 0.47726744
0.49159303 0.508407
0.50070035 0.4992996
0.54689294 0.453107
0.5372684 0.46273163
0.53362775 0.46637225
0.5401767 0.45982328
0.5212014 0.4787986
0.52338254 0.47661752
0.5322197 0.4677802
0.51088953 0.4891104
0.47337186 0.5266281
0.52207136 0.47792867
0.282176 0.71782404
0.530691 0.4693089
0.5095339 0.49046618
0.5250698 0.4749302
0.5289348 0.4710652
0.47781125 0.5221887
0.5009397 0.4990603
0.4144313 0.5855686
0.5011855 0.4988145
0.47316232 0.5268377
0.5128825 0.48711753
0.51875985 0.48124018
0.45484325 0.54515684
0.5401177 0.4598823
0.52202874 0.47797126
